电感器电路及无线通信装置	0.004077564459294081 0.0024303870741277933 0.045829035341739655 0.0760495588183403 -0.024712519720196724 0.13058224320411682 -0.08326390385627747 -0.00854070670902729 0.19704529643058777 -0.0006237189518287778 0.015095497481524944 0.09990902245044708 -0.09763281792402267 0.13989749550819397 0.10620732605457306 0.09896669536828995 0.039058443158864975 0.12592774629592896 -0.007427519652992487 0.06357184797525406 0.06738398224115372 0.36195388436317444 0.08682823181152344 -0.01211855560541153 -0.0348353311419487 -0.15259402990341187 0.25017547607421875 -0.06487108767032623 -0.21121276915073395 0.14039619266986847 0.10531493276357651 -0.03725210577249527
一种酯类合成油的制备方法及其精制方法	-0.03073428012430668 0.11830706149339676 -0.07121195644140244 0.1090337261557579 -0.08590482920408249 0.08391981571912766 -0.35760289430618286 -0.06742921471595764 -0.42430195212364197 -0.02058638073503971 -0.14269009232521057 -0.16371996700763702 0.10439977049827576 -0.14385563135147095 -0.3526213467121124 0.03167809173464775 0.19264161586761475 -0.03628437966108322 0.12298279255628586 0.01489504985511303 0.09736701846122742 0.3016679286956787 0.0025208955630660057 0.15901638567447662 -0.011577573604881763 0.06521299481391907 0.03194815292954445 0.07901052385568619 -0.22133320569992065 -0.15583989024162292 0.0453513078391552 -0.012105360627174377
心电信号检测方法、终端和计算机可读存储介质	0.18912042677402496 0.3059147596359253 0.03053382784128189 -0.10748123377561569 0.05463900417089462 0.14147211611270905 0.2624180316925049 0.07474241405725479 0.0906902626156807 -0.044415201991796494 0.2910631597042084 0.18471527099609375 -0.09861551970243454 -0.08176442980766296 0.18695667386054993 0.12048082053661346 0.25560373067855835 -0.0354086272418499 -0.13864758610725403 0.03018077462911606 -0.23802928626537323 0.061053480952978134 0.02325402945280075 -0.021136771887540817 -0.08653184771537781 -0.2725629508495331 0.08705956488847733 -0.07803402096033096 -0.044562049210071564 -0.09259365499019623 -0.09321851283311844 0.0023664655163884163
一种心电信号质量辨识方法及其心电分析方法	-0.05251665040850639 -0.040771692991256714 0.24254430830478668 0.07019668817520142 -0.12088316679000854 -0.1657535880804062 -0.17399297654628754 0.02375233918428421 0.32222557067871094 -0.045748934149742126 0.06740725040435791 0.2271588146686554 0.29676157236099243 -0.058276303112506866 0.33111730217933655 -0.43517380952835083 0.13775333762168884 0.1657671183347702 -0.011294065043330193 0.12707261741161346 0.2329067587852478 -0.061409030109643936 -0.34971293807029724 0.320546954870224 0.02137702889740467 -0.2691812813282013 0.27289190888404846 0.30953943729400635 0.18238024413585663 -0.018949605524539948 0.12528064846992493 0.20971213281154633
信号放大器	0.05989069119095802 0.10125887393951416 -0.03242451697587967 0.0006015211693011224 -0.036460187286138535 -0.09392647445201874 0.04092422500252724 -0.037963271141052246 -0.13446000218391418 -0.0392426997423172 -0.217879056930542 -0.08498441427946091 0.042996782809495926 -0.19863729178905487 -0.20266126096248627 0.08021367341279984 0.03218204528093338 -0.11174900829792023 -0.030463891103863716 -0.09206390380859375 -0.2555294930934906 0.17974890768527985 -0.04296448826789856 0.004406672902405262 0.0779949352145195 -0.12151042371988297 0.1303594410419464 0.26795893907546997 0.1655636876821518 0.07421931624412537 0.23099453747272491 -0.11468424648046494
反应性下垂限制器	0.020134860649704933 0.15074478089809418 -0.06460495293140411 -0.050779350101947784 0.12504249811172485 -0.03820044919848442 -0.086358942091465 -0.04171524569392204 -0.21673496067523956 -0.0296937245875597 -0.01598958857357502 0.059862568974494934 -0.11787054687738419 -0.08308789879083633 -0.06575006991624832 -0.19835276901721954 0.012844785116612911 0.008920985274016857 0.0686851367354393 0.3232158124446869 -0.11187299340963364 -0.16677768528461456 -0.1563786268234253 -0.11951979994773865 -0.08734188973903656 0.03033721260726452 -0.27000144124031067 0.16506533324718475 0.12244907766580582 0.03510895371437073 -0.22407586872577667 -0.3560890853404999
低噪声跨阻放大器	0.04111093282699585 -0.04322933778166771 -0.1500297635793686 -0.030830860137939453 0.2050304263830185 0.20559270679950714 0.14315521717071533 0.009137531742453575 0.12674756348133087 -0.2931450307369232 0.13263116776943207 0.34683650732040405 -0.08138300478458405 0.13099415600299835 0.418610543012619 0.013035709038376808 -0.009148089215159416 -0.1661083847284317 0.1287345141172409 0.08391789346933365 -0.032054100185632706 0.38603925704956055 -0.19198979437351227 0.1869688779115677 0.0985928624868393 -0.12955985963344574 0.31320664286613464 0.11573634296655655 0.2435833215713501 -0.03183069825172424 0.18230095505714417 0.43731802701950073
一种基于导联注意力机制的多类心律失常检测方法	0.1015108972787857 0.22207938134670258 -0.046859920024871826 -0.03495141118764877 0.07293354719877243 -0.09330812841653824 0.028081044554710388 0.05489635840058327 -0.22414080798625946 -0.20242460072040558 0.1874157041311264 -0.001472711330279708 -0.45007801055908203 0.24961230158805847 0.16928556561470032 0.1546841263771057 -0.1463918685913086 0.194036066532135 -0.20175836980342865 -0.1252932995557785 -0.236164852976799 -0.2176738977432251 0.05245179682970047 0.054424699395895004 0.06854227185249329 -0.07637910544872284 0.41658058762550354 0.2492973357439041 -0.007305320352315903 -0.09403783082962036 -0.23353707790374756 0.23749522864818573
信号处理方法、信号处理装置、医学设备、存储介质	-0.12488719075918198 0.04227464273571968 -0.006736893206834793 -0.055873554199934006 0.052580028772354126 0.2533937990665436 0.05401480942964554 -0.09573382884263992 0.2498200535774231 -0.056191518902778625 0.06825608015060425 0.1538672000169754 -0.08584453910589218 -0.1682627946138382 -0.047045040875673294 0.09203249961137772 -0.06997726857662201 -0.05320388451218605 -0.02315499633550644 0.35446417331695557 0.17182610929012299 0.24181970953941345 -0.13303804397583008 -0.13224586844444275 -0.09339123219251633 -0.1664808690547943 -0.16359396278858185 -0.2512873411178589 -0.04393325001001358 0.11566470563411713 -0.23768894374370575 0.054969582706689835
一种用于磁悬浮电机的开关功率放大器	-0.05738671496510506 -0.10908810049295425 0.04817546159029007 0.09570852667093277 0.053625788539648056 -0.029147092252969742 -0.003561223391443491 0.00999621581286192 -0.20329393446445465 0.10659876465797424 -0.1253822147846222 0.02631601132452488 0.034217458218336105 -0.07662947475910187 -0.11067701131105423 0.08617887645959854 -0.14239902794361115 0.17660565674304962 -0.06486805528402328 -0.16001376509666443 0.003492757212370634 -0.0034443670883774757 0.012912672013044357 0.01371098030358553 0.0272976141422987 0.138983815908432 0.19992908835411072 0.06868240982294083 0.02404242381453514 -0.0014574333326891065 0.1396304965019226 0.05033540353178978
一种α-烯烃制备合成润滑油的吡啶亚胺钯配合物及其制备方法和应用	-0.22523699700832367 -0.5490702390670776 -0.07054869085550308 0.30234530568122864 0.1401187926530838 0.05998598039150238 -0.047019291669130325 0.1633504182100296 0.09602565318346024 -0.2564050555229187 -0.32514363527297974 0.6806907653808594 0.03556932881474495 0.025781674310564995 -0.12375420331954956 -0.48194095492362976 -0.21133551001548767 0.10435303300619125 -0.018196994438767433 0.06919479370117188 0.61814945936203 0.5882260203361511 0.07913397997617722 0.16798512637615204 0.23647280037403107 0.27200689911842346 0.24117614328861237 -0.43697062134742737 0.24118706583976746 0.12030469626188278 -0.004445814527571201 0.20995791256427765
一种心梗急救喂药机器人及其工作方法	-0.01039253268390894 -0.14809444546699524 0.0861377939581871 -0.12051761150360107 0.005653441417962313 -0.02108815684914589 -0.01054878905415535 0.0036830520257353783 -0.03779323026537895 0.04717107117176056 -0.01704980432987213 0.04296660050749779 -0.023864388465881348 0.04340238869190216 -0.003957641310989857 -0.09111059457063675 0.11815987527370453 -0.0577128566801548 -0.010562274605035782 -0.19781433045864105 0.05559117719531059 -0.2089606374502182 0.07092104107141495 -0.08859444409608841 0.0081504937261343 0.05889785289764404 0.0417933315038681 0.040152959525585175 -0.027129577472805977 -0.03730280324816704 -0.0614544041454792 -0.025006890296936035
酯类化合物及其制备方法、用途	-0.07939566671848297 -0.10213062167167664 0.2677069306373596 0.07199662178754807 0.1969699263572693 -0.185465008020401 0.17832829058170319 0.016786839812994003 0.10636449605226517 0.0602838359773159 0.1012149378657341 -0.029479101300239563 -0.3043731451034546 -0.1973949819803238 -0.013028481975197792 -0.2649696469306946 -0.09661302715539932 0.0498044528067112 0.12180711328983307 -0.21095918118953705 -0.18541772663593292 -0.5279206037521362 -0.023759594187140465 0.2073642462491989 -0.1677015870809555 0.017841774970293045 0.0364077165722847 0.10639520734548569 -0.13218098878860474 0.14299710094928741 0.16847068071365356 -0.37352681159973145
功率放大电路	-0.09242270141839981 0.019157638773322105 0.07349780201911926 -0.08604209870100021 0.46815261244773865 0.12830419838428497 0.23792308568954468 -0.01425966713577509 0.0243935938924551 -0.1576261669397354 0.08925516158342361 0.044358037412166595 0.06991195678710938 0.24028286337852478 0.6397933959960938 -0.07728665322065353 0.07360966503620148 0.05548861250281334 -0.36153826117515564 -0.20843997597694397 -0.4598505198955536 -0.05916265770792961 -0.23084355890750885 0.03067038021981716 -0.19593305885791779 -0.008388007991015911 -0.18042346835136414 -0.0600435733795166 0.13955149054527283 -0.12123327702283859 -0.32129037380218506 -0.0056840525940060616
一种高温自动断电的台式计算机电源	0.014062682166695595 0.04140849411487579 0.11626816540956497 0.3005932867527008 -0.027034521102905273 -0.10422665625810623 0.10006905347108841 -0.04470469057559967 -0.0759507343173027 -0.059093013405799866 0.07604215294122696 0.049398861825466156 -0.0420660674571991 0.0644279345870018 0.10337501019239426 -0.03862351179122925 -0.14707134664058685 -0.2968631684780121 0.20064875483512878 0.26435932517051697 0.021956156939268112 0.10949219018220901 -0.06773470342159271 -0.0567888580262661 0.022084804251790047 -0.10385508835315704 0.15341322124004364 0.07184786349534988 0.07729075849056244 0.021826907992362976 -0.14002038538455963 -0.24961574375629425
一种服务器防烧板系统及工作方法	-0.013993287459015846 0.08193491399288177 -0.013119010254740715 -0.13193513453006744 0.057460423558950424 -0.10368306189775467 0.011046088300645351 -0.01062254048883915 0.22286027669906616 0.025589976459741592 -0.10740502923727036 -0.008694728836417198 0.07825717329978943 0.01744813844561577 0.007224381435662508 0.11559407413005829 -0.07473012804985046 -0.059110984206199646 0.08652238547801971 0.13639864325523376 -0.048372115939855576 0.09991106390953064 0.01878063566982746 0.024007190018892288 -0.16324220597743988 -0.1459316462278366 0.20928305387496948 -0.0002860345412045717 0.03861633688211441 0.04274581000208855 0.08016236126422882 -0.1638621687889099
安全关机方法、装置、力矩限制器及工程机械	-0.009222188033163548 0.07116670906543732 0.07267604768276215 -0.049212392419576645 0.093478724360466 0.0012047018390148878 0.14327292144298553 -0.03714551404118538 0.13878196477890015 0.0011949066538363695 -0.002592499600723386 0.033433105796575546 0.09948715567588806 -0.06618226319551468 0.10164360702037811 -0.021275121718645096 -0.0806749165058136 0.007285891100764275 0.022746503353118896 0.08417632430791855 0.06319621205329895 0.05326499417424202 -0.010186473838984966 -0.08165905624628067 -0.016315780580043793 -0.07197487354278564 0.3130260705947876 -0.12678968906402588 0.059335336089134216 0.09465406090021133 0.02449812926352024 0.10764328390359879
一种覆盖基频的超宽带射频放大器	-0.0026319255121052265 0.15152540802955627 -0.13054393231868744 -0.1928991675376892 0.0885479599237442 0.10216392576694489 -0.22655849158763885 0.08091813325881958 0.5954359769821167 -0.09764385968446732 0.22740237414836884 -0.09536301344633102 0.060801729559898376 -0.3189311623573303 0.38942331075668335 -0.6219590902328491 0.2089434564113617 0.2099207639694214 0.1265258938074112 0.09448999911546707 -0.12364303320646286 -0.2612650990486145 -0.0028550992719829082 0.3758711814880371 -0.5090007781982422 0.030879449099302292 -0.014953269623219967 0.0791725292801857 -0.24684955179691315 -0.21693480014801025 0.23214596509933472 -0.28066548705101013
一种提高文冠果油基润滑油运动粘度的方法	0.08168653398752213 0.19680391252040863 0.046810269355773926 -0.1338302493095398 0.15524524450302124 -0.08517482876777649 -0.08590874820947647 -0.014775076881051064 0.07889630645513535 -0.021337617188692093 -0.013202172704041004 0.02616976387798786 0.07064898312091827 -0.08364613354206085 0.06838309019804001 -0.16659004986286163 -0.008151644840836525 0.03745061531662941 0.07262161374092102 -0.13935613632202148 -0.1286696195602417 -0.09546584635972977 -0.04943506419658661 -0.09155068546533585 -0.16628532111644745 -0.002794778672978282 -0.07566159963607788 0.16758117079734802 0.0036437001544982195 -0.010012506507337093 0.016218647360801697 0.06480582058429718
一种共聚物组合物的制造方法、润滑油复合添加剂及润滑油组合物	-0.10948196798563004 -0.06345397233963013 -0.0038739244919270277 -0.16278722882270813 0.023872915655374527 0.30154988169670105 0.0783081129193306 -0.005728647578507662 -0.1850864589214325 -0.19250226020812988 -0.2144956886768341 -0.010056275874376297 0.13993141055107117 0.4610571563243866 0.03776751458644867 0.007550088223069906 0.020116623491048813 0.17467248439788818 0.12910257279872894 0.08909342437982559 0.04610171914100647 -0.04320724681019783 0.02806970477104187 0.04676210507750511 0.06356195360422134 0.08021800965070724 -0.11880183964967728 -0.06631950289011002 0.0993577241897583 -0.09227574616670609 -0.10931184142827988 0.08772178739309311
基于多导联心电信号的分类方法、装置、设备及介质	0.036727987229824066 0.029085354879498482 -0.01079297624528408 0.09228800237178802 -0.026142729446291924 -0.18273034691810608 -0.18919651210308075 -0.02156641334295273 0.032267555594444275 0.051128849387168884 -0.10317305475473404 -0.012717625126242638 -0.04893885925412178 0.02746010199189186 -0.13712523877620697 0.01219238806515932 -0.15247344970703125 0.33606192469596863 -0.011485045775771141 -0.28103065490722656 -0.21735316514968872 0.20470879971981049 -0.08348433673381805 0.15882781147956848 -0.006919384002685547 0.05691032484173775 0.02960040792822838 0.21786615252494812 0.016525056213140488 0.10676641017198563 0.2919815182685852 0.04357275739312172
