功率放大电路	0.062857 0.753898 -0.373450 0.574177 1.149242 -0.871520 0.429210 0.183846 -1.059233 1.350537 0.995492 -0.688509 1.666130 1.242317 1.071364 -0.322271 -0.652831 0.407467 0.656639 1.952585 -2.082016 -0.609765 -0.725650 0.495358 0.702936 -0.470565 -0.305993 -1.729767 -0.570950 0.028441 1.017707 -0.182172
一种高温自动断电的台式计算机电源	-2.168132 1.761256 -0.147899 -2.176934 -0.814106 -1.595666 -3.268275 -0.900442 -0.873577 -3.963127 1.035481 -0.799082 -2.529256 0.990565 3.369833 -0.738793 -0.686973 0.027672 -0.253516 -1.644533 -0.277150 -1.877536 0.736510 1.077358 -3.649246 4.042287 2.622247 -1.974923 -3.167467 1.327555 0.444260 -0.144974
一种服务器防烧板系统及工作方法	1.412357 1.226946 -1.631168 -0.299446 -0.127746 1.418905 0.127727 2.600561 -2.777369 -0.149627 0.213096 0.151703 0.456129 0.438705 0.298357 -2.530906 0.901488 -0.686221 -0.685143 0.011547 1.938066 -0.379674 -0.964212 2.212631 -0.209406 -2.906720 0.417138 0.926579 0.230495 -0.324235 -0.636333 -0.091373
安全关机方法、装置、力矩限制器及工程机械	2.064827 0.834284 -0.088742 0.907854 0.833226 1.060394 0.551904 -0.663553 -0.990305 -0.869767 -1.172493 0.255441 0.427170 0.425128 -0.825088 -0.133226 1.200900 -0.343820 1.279937 0.466924 0.351950 0.408553 -0.204488 0.048661 0.024326 -1.263370 -0.473775 -0.314470 0.593178 -0.364329 0.045607 0.008306
一种覆盖基频的超宽带射频放大器	0.345295 -0.831629 -0.147191 0.103151 0.826726 0.304345 -0.823098 -0.144556 0.141390 -0.783634 -0.393755 -0.783972 0.444591 -0.138496 0.674509 -0.281284 -0.190722 -0.073522 -0.683371 0.903030 2.071101 0.641158 -0.142516 0.054656 -0.546494 -1.077847 0.187639 0.317055 1.263215 -0.139247 1.930111 -0.142800
一种提高文冠果油基润滑油运动粘度的方法	-1.220940 0.157508 -2.905710 3.049744 0.174361 -2.024186 2.553617 0.912957 -1.819199 -3.050910 0.248456 -3.642957 1.760122 -2.052504 -0.442859 0.289990 1.733854 0.263789 0.259444 -0.638640 -3.068913 1.596060 -0.602242 2.317497 -0.899162 0.582627 0.272922 0.756088 0.062775 4.376600 -1.713093 -2.653044
一种共聚物组合物的制造方法、润滑油复合添加剂及润滑油组合物	-0.220252 -0.230346 -0.819439 2.010015 2.280147 2.615437 0.528874 0.882625 1.296972 0.013933 -0.021721 -3.465530 0.509334 5.166283 0.986758 -1.014915 -1.183611 -0.641764 -0.029293 -1.183297 1.379217 1.463759 0.021607 -0.773744 0.212971 -2.357613 -0.523288 0.344894 -1.582492 -0.506484 2.061422 0.551631
基于多导联心电信号的分类方法、装置、设备及介质	-1.962651 2.092093 0.709219 0.729916 -0.885493 -0.746570 -0.760357 -0.077387 0.819834 -0.183530 -0.315240 0.842432 -1.445697 0.083518 -1.546938 -0.109702 0.113961 0.049390 1.245060 -1.763754 -0.728371 0.043759 0.494950 1.545574 1.612610 -0.884527 0.772335 0.648919 -1.068781 -1.813653 -1.225132 -0.626767
一种服务器系统及其供电均衡方法以及电源供应器	-0.383422 1.206267 1.330432 1.644034 0.412823 1.766246 -0.892519 -1.067317 -0.218816 0.743126 -0.229183 1.358266 -1.139246 -1.043914 -2.026560 0.237776 1.190992 -1.698906 1.581490 -0.125472 1.858484 -0.557628 1.066793 1.191314 0.001169 0.471016 0.224464 0.489528 -0.316715 -0.523830 -0.503986 0.292983
低噪声放大器电路及无线通信系统	3.163651 1.962777 0.743079 -2.007381 -0.956334 -0.281844 1.059569 0.953978 -1.239279 -0.388743 1.707045 -0.423168 0.794080 3.093559 0.383015 -0.681568 0.523690 0.429623 1.090962 1.843526 1.107250 -0.328758 -1.866054 -0.529984 0.142382 -2.523775 -0.488951 -1.686314 1.338544 0.052504 0.865829 -0.855787
一种用于双路以太网供电系统中的信号放大电路	-0.333621 0.421735 -0.951068 -0.450597 0.666349 -0.888187 -0.434493 -0.229969 -0.299496 0.104979 1.326717 0.397683 -1.367179 -0.535133 2.221148 -0.154816 1.230431 0.810529 0.404021 -1.654031 -1.293941 -0.445168 -0.839314 1.873462 -0.055465 -0.749252 0.120068 1.400801 -1.795629 -0.380702 0.269479 0.101196
基于因果分析的心电图ST段异常判别系统	0.460660 0.507460 1.003570 -0.083293 1.529482 -0.151430 2.234215 -0.043649 1.490561 1.390266 1.508894 -0.486106 1.213887 1.339793 -0.852144 1.014876 -0.623665 -1.448746 1.041205 1.333614 -0.162937 1.679495 0.389219 -1.005293 2.315253 0.053268 0.097379 -0.419379 0.352037 -0.566353 0.371056 -0.661222
一种基于心电信号智能判断过度通气的多功能监护装置	0.876595 0.336730 -0.711929 -0.845303 0.683427 -0.396255 -0.275528 -1.120353 0.079643 0.032375 -0.358643 -0.294189 0.704525 -0.680264 -1.437201 0.742880 -0.767743 -0.384847 -1.435138 -0.487741 0.667682 0.804267 0.625055 0.148147 -1.043565 -0.379836 -0.523233 -0.511953 1.354186 0.168123 0.667731 0.473226
可用作润滑剂添加剂的氢化聚丁二烯	0.060021 -0.741507 -1.371083 -0.889094 0.549355 -0.111462 0.967065 -0.098531 -0.674922 0.773839 -0.812282 -1.992184 -0.137052 -1.701851 6.554123 -1.955584 -2.231313 1.269387 -1.023549 0.830467 1.223456 1.275364 -0.887808 -0.217338 -2.024194 0.517539 -1.142744 -0.276219 2.342673 0.841000 0.783821 0.788469
一种基于多生理参数的脑力负荷预测方法和系统	0.958030 1.238020 1.121782 -0.165771 -1.521420 1.009692 -0.095223 -0.675264 -0.921182 0.494758 -0.792631 1.596532 -0.381332 -0.053298 -0.705235 1.080250 -0.584548 0.513243 0.521104 -0.246474 1.868831 0.192394 -0.523569 0.828161 -0.095084 1.431197 -1.006083 -0.640941 0.310333 0.348494 -0.741657 -1.339008
一种长里程柴机油及其制备方法	0.924322 1.524285 0.743073 -3.382242 -4.476760 0.007249 1.865228 -1.751283 -0.103350 2.968157 2.316453 -1.585388 -1.659324 0.095718 1.672888 1.029261 -1.422024 -0.209100 -5.626272 -4.276396 0.011873 0.472782 1.455028 -0.704563 -1.378070 -2.161985 -2.358873 -0.787187 -1.820559 5.392184 1.931363 -0.641941
一种高性能毫米波低噪声的复合式放大器	0.141520 -0.886411 -0.519358 0.578010 1.781189 0.568872 0.263638 -0.863692 -0.028115 -0.087501 1.129749 -1.161494 0.172207 -0.010747 0.588728 -0.064223 0.024742 -0.452573 -0.159534 0.586516 0.211849 -0.180425 0.184800 -0.644879 -0.619829 0.546693 0.246129 -0.562729 0.900229 -0.116126 0.446097 0.045800
一种测定cfPWV参数的临床验证方法及其应用系统	-1.738824 -0.484182 -0.562026 -2.318440 -0.241996 0.563405 -1.131319 -0.027777 1.063280 -2.050732 1.261950 -0.087823 -1.028797 -1.172141 1.443076 0.739323 -0.131829 2.274190 -1.431248 -0.831399 -1.163044 -0.225650 -0.830784 0.540559 -1.247287 0.401364 1.056192 -1.209548 1.433581 2.243912 0.953245 -0.168196
多频低噪声放大器	1.312351 0.689028 -0.959592 -0.980636 -3.123295 -1.082658 -1.737500 0.920133 -2.858779 -1.408276 1.169890 0.662118 -0.683996 0.553744 1.960310 0.276341 1.585594 0.031346 -0.136049 -2.609410 -0.514225 -1.073155 0.213448 -0.826308 -0.820678 -2.444321 0.137892 1.408657 0.417329 -0.741520 0.742402 -0.850868
一种可重构收发复用放大器	0.426073 -0.103101 0.070453 0.583260 0.879080 0.458856 0.178321 -0.934701 -0.080804 0.833060 -0.454423 -0.072200 0.807719 -0.421084 0.524909 -0.512703 -0.357704 -0.430386 0.388722 0.041015 -0.275838 0.018508 -0.356060 0.356808 -0.926438 -0.454970 -0.247322 -0.079341 0.390019 0.555242 -0.281849 0.275980
一种基于注意力转换机制的室上性早搏智能分析方法	0.089158 0.740629 -0.541609 1.290746 -1.147819 0.394302 0.223759 0.342777 -0.756544 -0.444945 0.377657 0.355812 -0.013734 1.070361 0.314334 0.091361 -0.247804 0.110991 0.687532 1.555600 0.450506 -1.472418 0.125886 0.648653 -0.576807 0.410178 -0.097515 -0.859311 -2.165378 0.545988 -0.448868 0.220897
一种基于心肺信息的生理状态监测方法和监测仪	-2.206943 -0.003935 -1.132634 -2.579546 2.649387 -0.228351 -1.191679 -0.280780 2.143451 0.660477 3.239713 1.694201 -1.451087 -1.336693 0.070492 -0.319350 0.555162 1.001750 -0.314041 0.472041 0.086575 -0.296686 1.080733 -0.412546 0.284110 1.809540 1.947081 0.456276 3.242537 -1.637414 0.412267 -1.129090
放大器及控制方法、缓冲器、源极驱动器、显示装置	1.070401 0.728239 -0.092961 0.775817 0.162992 1.351699 0.115455 -0.183825 1.062813 -1.685000 -2.346045 0.471474 -1.025524 0.537863 0.652915 -0.306711 0.989005 -1.124933 -1.247382 -1.691071 0.186518 -1.128612 -0.265185 1.438346 0.109814 -0.559942 0.648728 -0.838616 2.654423 -0.413277 1.814400 0.598332
单片机的升级电路和具有该升级电路的电子设备	1.028200 0.508438 -0.004068 -2.621175 -1.516682 -2.846132 -0.405067 0.736537 -0.652506 -3.342000 -1.758339 -0.315729 0.499594 0.185255 3.705567 -0.245685 0.086753 2.236234 -0.254589 -1.365416 -2.534140 -3.087157 -1.901708 0.252250 0.346072 -1.303832 0.709264 -0.179523 3.215999 -0.662719 0.182428 -0.490600
多功能传动系用油组合物、多功能传动系用油及其制备方法和应用	-0.244115 1.062318 0.702622 0.584182 -0.151498 1.155824 0.847461 -1.060551 -0.915006 2.409747 1.845186 -0.712483 -0.002622 1.227973 0.475739 -3.304319 1.141333 0.699451 0.238087 -2.543549 1.450476 0.643153 -0.992937 1.680740 0.838143 -3.786426 -1.391872 0.005108 0.185433 -0.929982 0.727300 -0.527956
一种用于位移反馈系统的四象限探测器信号调理电路	-0.098301 -1.542237 -0.008090 -1.426750 0.115401 1.680057 0.516127 -1.495012 0.110911 2.682147 2.141844 -0.866173 -0.007858 1.590261 1.107701 -1.267799 0.196987 -1.857096 0.197013 -1.594429 2.834897 -1.526857 0.860622 1.986413 -2.295882 0.806482 0.873173 -0.144152 -3.808023 2.028443 0.633987 0.093991
一种雷达有源标定器	-0.090443 1.807310 -0.181457 -0.347214 -2.005311 -3.247540 -2.267917 0.409608 -1.981129 0.849070 -1.193570 -1.340139 0.811495 -1.689436 -0.087283 1.039093 0.893352 0.437677 0.300142 -3.248209 1.098776 -1.776732 -0.633521 1.866282 -1.680873 1.847612 -1.027181 -2.884616 -1.078183 1.123652 0.867923 -1.088426
一种螺杆式空压机油组合物及空压机油	-0.163477 -0.997407 0.760458 -0.114048 -0.671315 0.788194 -0.255131 -0.364618 -0.987417 0.587116 0.171465 -1.013335 -1.459183 -0.304524 0.319358 -0.254851 0.719450 -1.110910 -0.674553 -0.682596 1.123330 0.655240 0.778475 -0.550794 -1.934316 -0.523512 0.220050 0.783239 0.551224 1.800072 0.524284 0.437485
一种信号处理方法、装置、电子设备和存储介质	-0.335226 -0.535528 1.193304 -0.481979 -0.171735 0.090104 -0.956315 0.950064 -1.582302 -1.088990 -0.452497 -0.325855 -0.014962 -1.018338 -0.033529 -0.684194 -0.541153 -0.058224 0.392754 -1.359621 0.344276 -1.507215 -0.279352 -0.086759 -0.908344 0.480998 0.989130 -0.019442 0.843272 0.492905 -0.432811 -0.282279
心律失常的检测方法、装置、电子设备及计算机存储介质	-0.527609 0.924561 -1.252835 -0.899576 -0.628799 0.305871 1.334771 0.368773 0.475274 -0.778576 2.273278 -0.073578 1.068018 0.397454 1.480035 1.743447 -0.297160 1.270218 -1.278334 0.904197 -0.712978 -1.795373 -0.374485 0.325675 -3.132596 1.128612 0.592271 -1.642845 -1.085311 3.349619 -0.824785 0.516203
基于机器学习的心电数据分类方法及装置	0.110381 1.058368 1.753767 2.028127 -2.274754 1.701932 -0.919862 -0.677095 -2.971589 -0.515586 -0.266794 1.088169 -1.247407 2.465934 -3.342865 -0.590448 0.090915 -3.163033 3.469198 0.033699 2.897412 0.148896 -1.249285 1.712232 -0.410622 -1.609255 -0.662920 0.736204 -2.520965 0.184403 0.956604 0.674495
一种基于相关双采样的伪差分结构微弱电流积分电路	0.005574 0.872421 0.349367 0.044502 -0.555170 0.095355 -0.718214 0.055517 1.551928 0.918030 0.943147 0.412409 -0.298776 0.909679 0.707732 0.254258 -0.138759 -0.136442 -0.211544 -0.213761 -1.136318 -0.168905 -1.533782 0.723739 1.071225 0.888376 0.438715 -1.005334 -0.920023 0.166779 0.405801 -0.205003
低粘度润滑油组合物	-1.504266 -0.670733 1.679679 -1.366948 -5.079519 -1.518626 -0.452769 1.176087 -0.656937 0.985376 -0.394966 -0.470879 -1.003110 -1.845761 1.404494 -0.443062 -0.804021 0.645608 -3.457230 -2.271995 -1.254201 -0.327232 -1.048745 1.074122 -2.227557 -0.148714 -0.138092 0.432160 1.232609 3.237335 -0.002814 0.194732
一种高粘度酯类基础油设计及其制备方法	-0.910023 -0.280509 -0.218025 -0.784798 -0.125052 -0.204009 -1.843684 0.464457 0.056685 1.693841 -0.055312 -1.048336 -0.201012 -2.106565 0.879624 -0.210152 0.002572 0.843508 -1.544712 -1.344100 -1.218740 0.586008 -0.891710 1.261436 -1.845589 -1.553908 0.155549 0.703378 1.289303 2.262532 1.674582 0.437559
一种电能表掉电时信息快速存储保护电源电路	1.088706 0.795858 1.418791 1.042407 -0.421338 0.378930 -0.791367 -0.623358 1.395772 -0.579651 -0.306861 1.360506 -0.972638 -0.107888 0.563091 1.707461 0.431023 -1.009840 0.762131 -0.801027 -0.728425 0.835614 -1.127220 1.820288 0.329504 -0.280114 -0.313765 0.472574 -0.959363 1.066421 -0.185289 -1.154290
基于脉冲神经网络的心电信号分类方法	0.564078 1.857200 -0.221349 -0.385227 -0.439331 0.938283 -0.711126 0.355823 0.260337 1.335234 0.023007 -0.415735 0.298435 1.252685 -1.384646 0.312368 0.171315 0.653186 -0.694512 -0.982133 -0.401657 0.103493 0.570606 0.104667 -0.963605 -1.882587 -1.227036 -0.729530 -0.549736 0.163542 0.391453 0.520625
一种星载固态功率放大器抗微放电的方法及匹配电路	0.603561 2.421000 -4.311831 1.498869 -0.575249 -0.933842 -2.394528 0.047282 -0.471552 -2.492177 -0.738128 -2.514554 1.122083 -0.339403 1.017684 1.005025 -0.598766 1.167519 -1.349202 1.830317 -1.445701 -3.992943 1.246351 -0.905410 -4.027218 -2.122225 1.670123 -0.771977 2.547909 3.564465 -1.386420 -0.122335
一种ADS-B系统接收链路及其实现方法	0.517740 -0.870326 0.226967 0.145764 -0.981555 -1.377310 -1.821534 0.808736 0.658835 -0.079255 -0.359421 0.331835 -0.533907 0.503637 0.583856 -0.197072 -1.832323 -0.208489 0.215169 0.483938 0.170979 -1.078519 -0.870140 1.481214 -1.055987 0.197410 -0.593607 0.096622 0.296455 -0.085222 0.384496 0.364143
一种可调谐的宽带低噪声放大器	0.618394 -1.327685 0.577157 -1.217626 -0.435135 -0.822040 -0.032513 0.314405 -0.305193 0.363329 0.324682 0.036220 -0.619012 -0.402662 0.279131 -0.414858 -0.572056 0.672055 0.680259 -0.588730 -0.009381 -0.578227 -0.415458 0.133025 0.693793 -2.031879 0.400997 0.359090 1.103760 0.492517 0.125582 0.165429
一种心脏监视器数据采集系统	-0.907493 1.070367 -0.204945 0.124582 -0.999544 1.163200 0.184382 -0.603869 -1.568801 1.012809 0.739106 0.732595 -1.882703 -0.695710 -1.211050 -0.439293 -0.624131 -2.374546 -0.169216 -2.303957 1.613096 -0.441288 1.856973 0.504820 0.091753 -0.024564 -0.060663 0.142698 -1.955644 2.726222 -1.377438 0.128349
备份电源管理方法、装置、服务器、设备和存储介质	0.184850 1.991458 -0.492612 1.119119 -1.962572 1.242103 0.406676 1.540428 -1.857130 -2.813600 -0.550309 0.802753 0.642170 -0.412735 3.145703 0.734787 -1.105517 -0.587441 -0.520818 -2.444079 2.314192 -0.778154 0.706998 -0.056114 -0.434225 -3.234241 -0.053600 0.340326 0.829755 -1.827445 1.122146 -2.394853
一种基于非线性动力学特征的心电向量图分类方法	-0.487552 1.474355 1.926904 2.119368 -0.150754 1.384970 1.018149 -0.189288 3.535303 -0.651040 -1.026037 0.878248 -1.866762 2.213080 -3.015284 1.919101 -0.725024 0.324640 1.081217 -1.194340 -0.264023 0.901413 2.530142 -0.050894 1.834176 -0.138872 -0.298415 0.103595 -1.735480 1.033538 0.034520 -1.548890
新型反馈控制器的噪声干扰水平的在线判断方法及系统	-1.408416 -2.050572 -0.463316 4.364594 -2.955796 1.254910 4.181903 4.002650 -3.681729 -3.146790 1.172526 -1.581312 1.699122 1.964295 -2.529346 -3.774856 -1.461173 -3.701545 -6.401642 1.224457 -0.714074 5.158790 -2.259156 0.681924 -0.196916 2.135209 0.640629 2.271503 0.999854 -2.160803 0.033633 0.954168
具有时域特性的一维特征信号处理方法、装置以及系统	-0.743363 -2.312904 -1.507413 -1.378777 0.011992 -0.856493 -1.239675 0.527976 1.604671 -0.488321 -1.368418 -0.598159 0.519001 0.985866 1.066232 -0.383863 -0.896240 1.480878 -1.279514 0.841621 -2.465066 -0.946185 -0.419303 -1.411713 -0.873733 0.489211 0.115943 -1.042984 0.833926 1.076317 0.223498 0.355453
一种用于谐波减速器的润滑脂及其制备方法	-0.705773 1.075594 -0.026285 -0.322331 -0.251033 -0.101624 -0.117970 -0.849679 -0.114044 1.057174 0.349715 -0.848044 -0.074058 -2.563832 4.251537 0.570099 -1.724068 0.997280 -1.925304 0.068750 -0.073599 -2.217903 -0.863422 1.676134 -1.218351 -2.139792 0.210280 0.422862 0.027337 1.647084 0.938409 0.833559
具有改进的低温性能的多官能支化聚合物	-0.442917 -1.930139 0.034055 4.987571 1.676282 1.251124 -0.755835 0.672739 0.890383 1.507745 -1.566327 -1.598497 -0.572025 -1.692821 0.886463 -4.019371 -0.518760 0.197736 -3.723072 0.859354 1.434541 2.855138 -0.649216 -1.339005 -1.460571 -1.143915 0.987910 0.542741 3.952898 1.000331 -0.781841 0.604638
烃制冷剂用冷冻机油组合物及其制备方法	-1.484930 2.172820 -0.140708 -1.714849 -1.851110 0.361856 -1.299132 1.764230 -0.205692 1.755147 0.572504 -0.232608 -0.344613 -3.277854 2.265400 0.535596 -1.113707 2.633812 -3.110615 -1.094880 -2.034089 -2.272842 -0.149546 1.625768 -0.401565 -2.527006 -0.553362 0.994918 -2.038650 2.479332 0.725963 0.115715
一种用于生物电检测的低噪声放大器	-0.656355 0.693100 -0.886075 0.582007 -0.245556 0.314075 0.839532 -1.169303 -0.210325 0.946452 1.655449 -0.297658 -1.232019 1.080746 1.327424 0.497131 1.099492 -0.907074 -0.665835 -1.451824 -0.195752 -1.530651 -0.334971 0.558537 -0.315445 -2.430319 0.416620 -0.776872 -0.660552 1.028180 0.292560 0.568270
一种基于心电单极导联V1、V5R推衍导联V3R、V4R的方法及设备	-0.565989 1.844074 -0.906384 0.837180 -1.837932 0.948949 -0.733986 1.053402 1.601693 0.404975 0.420911 -0.665473 -1.358008 -1.866042 -2.063445 0.576785 -2.148026 -0.308150 -1.588354 -2.486262 1.071970 1.190746 2.280623 2.885071 -0.282992 -1.424593 -1.521472 -0.719972 -2.491438 1.440403 0.623425 -0.639043
基于多路心音的心脏杂音类型的识别方法	0.677671 0.667747 0.271110 -0.858134 -0.546121 -0.672918 -1.459618 1.333455 -0.454683 -0.253133 -0.118529 -0.704997 -1.042398 0.789108 0.330212 -0.981915 0.150100 -0.617596 -0.858123 0.709901 0.075260 0.349275 0.110913 0.537944 -0.068068 -1.422637 0.667620 0.118905 0.193684 -0.430053 0.599041 0.400062
集成电路、存储器装置及管理一位线电压产生电路的方法	0.093638 -0.341969 0.036238 -0.045425 -0.662498 -0.121545 0.074442 0.167037 0.175388 -0.384776 1.106033 0.622248 -0.753691 0.162484 0.920080 0.630897 -0.017047 0.352898 -0.058778 -0.357275 0.375364 0.070183 0.337093 -0.120212 0.696040 0.661592 -0.242700 0.578170 -0.068939 0.570735 -0.433514 -0.428379
一种宽带低噪声放大器和电子设备	0.238759 -0.586192 0.417821 0.123687 0.479159 0.564339 0.005601 -0.358459 0.180868 -0.524727 -0.002556 0.364284 -0.114141 -0.245052 -1.052773 -0.000253 0.125985 0.540905 -0.933874 0.159952 -0.731372 -0.800571 -0.957770 -1.134529 0.113399 -0.064823 -0.007081 -0.163557 0.796879 -0.109276 -0.021277 0.300286
一种掉电信息传输方法、主控板、子卡、设备及存储介质	-0.156549 0.341861 0.176790 -0.734837 0.492522 -0.399113 -1.371893 0.063675 1.237512 -1.096858 -0.595029 0.153500 0.564666 -1.362362 0.493158 0.688630 0.216027 1.307003 -0.415424 -0.223868 -0.002740 0.152837 -0.982275 0.064080 0.463066 0.604899 -0.138547 0.220973 1.528743 -0.478998 0.230223 -0.407172
为负载供电的电路及电力分配单元	0.191684 -0.131771 -0.883237 0.728312 0.669245 -3.684586 0.536405 -0.841283 0.855469 3.832878 -2.827351 -1.093740 2.199204 -1.667570 0.995520 -1.921503 -2.490875 -1.977279 -1.753335 0.082868 1.668845 -1.078402 0.918767 -0.552909 3.112805 -1.330486 -0.919930 -1.714647 -1.607318 -0.900882 1.154506 1.808931
心电特征检测装置和方法以及心电特征检测系统	0.814905 -1.177883 -0.527800 1.413819 -0.593116 -0.600156 -0.985934 0.076499 1.438534 0.990377 0.406777 -0.236409 0.043368 -1.312801 1.508837 0.063320 1.302631 0.301527 0.520901 0.025936 -1.126970 -0.368829 0.913067 -0.105274 -1.464483 0.383130 2.020910 -0.727809 1.630557 2.313552 -1.236458 -0.509671
